11091,2024-09-18,1903.36
7725,2024-04-29,66.36
8122,2024-07-23,210.46
4177,2024-10-26,185.68
4490,2024-06-24,1822.62
5821,2024-03-30,1765.6
1294,2024-10-10,1906.36
4137,2024-10-01,1544.12
4895,2024-02-24,1918.46
8046,2024-09-28,1335.82
11038,2024-01-04,389.7
10065,2024-01-11,1927.86
1702,2024-02-05,241.32
440,2024-07-23,198.64
1260,2024-05-23,884.7
14694,2024-05-03,137.42
3054,2024-08-24,63.9
3371,2024-06-02,610.9
7931,2024-07-27,869.58
10517,2024-02-02,43.8
11945,2024-01-18,1484.76
866,2023-11-18,663.34
13158,2024-02-21,1710.72
1708,2024-09-28,1881.38
7572,2024-03-11,1017.36
13886,2024-09-30,1201.66
13628,2024-04-03,121.1
9691,2024-10-15,1689.16
2141,2023-12-05,597.32
695,2024-04-09,1783.1
12857,2023-12-07,731.98
14763,2024-01-05,680.92
12812,2023-12-02,1182.92
4149,2024-05-07,1473.48
429,2024-10-22,1001.62
2902,2024-10-07,545.66
12951,2023-11-25,705.02
11885,2024-03-16,188.78
9111,2023-12-31,548.74
6357,2024-05-13,1419.88
9518,2024-02-06,610.92
4201,2024-10-09,1831.94
12723,2024-10-24,1760.36
10319,2024-10-30,1412.84
1213,2024-02-03,1035.7
4289,2024-07-01,1953.92
11511,2024-07-31,118.74
2028,2024-05-04,1493.16
10050,2024-03-06,1610.64
2686,2024-10-04,51.08
7006,2024-05-19,561.8
14523,2024-06-27,453.44
8925,2024-03-14,1971.7
3685,2024-06-02,1976.32
1272,2024-02-15,307.94
3400,2024-09-17,1924.38
13992,2024-01-04,1696.14
11683,2024-04-04,1654.08
11376,2024-08-16,1681.54
8858,2023-11-09,791.3
13852,2023-12-04,1686.9
14231,2024-08-12,922.9
14154,2024-04-13,1816.36
12552,2023-11-30,1715.96
14848,2024-09-27,364.72
4792,2024-02-23,1455.56
2656,2024-07-20,1362.68
7802,2023-11-09,1806.6
12098,2024-10-24,1632.44
1185,2024-10-05,1854.8
6824,2023-11-07,1065.74
9557,2023-12-12,608.68
1092,2024-03-30,1227.16
13244,2024-01-07,82.84
8884,2023-12-15,1109.1
843,2024-03-26,1569.84
5905,2024-10-27,1923.68
10839,2024-10-04,703.1
867,2023-11-19,1264.84
2592,2024-04-17,1722.26
5860,2024-01-13,1602.44
690,2023-11-14,1626.12
8649,2024-07-10,607.48
7286,2024-03-17,659.6
6201,2024-08-31,473.68
4742,2024-06-04,1450.84
7835,2024-03-10,1028.82
10092,2024-07-31,872.42
14376,2024-03-01,794.32
789,2024-06-06,395.78
14580,2023-12-13,232.18
10377,2024-05-26,1257.1
12399,2024-10-06,1882.58
8519,2024-05-02,47.32
14859,2024-08-23,1471.34
10243,2023-12-09,596.7
1044,2023-12-05,1526.92
7131,2024-05-31,710.28
5516,2024-04-22,1157.32
3889,2024-01-09,661.26
3182,2024-06-02,907.22
5760,2024-01-07,272.54
10563,2024-06-16,1922.32
13629,2024-07-04,1591.6
9506,2024-04-15,274.32
1544,2024-05-19,513.7
14904,2024-02-21,1063.44
6268,2023-12-15,1804.48
13509,2023-12-23,1121.24
8056,2024-09-29,1218.4
7712,2024-09-17,1164.88
8672,2023-11-10,1609.9
5442,2023-12-27,207.84
1551,2024-10-08,750.5
1761,2024-08-20,1560.64
4966,2024-05-21,1260.12
13434,2024-03-29,500.42
1991,2024-07-22,623.88
3841,2024-05-16,1610.54
8096,2024-04-12,239.68
4065,2024-05-01,1858.68
145,2024-04-17,200.38
6832,2024-10-15,1110.64
2446,2024-02-29,550.6
710,2023-11-06,186.18
250,2024-08-10,1716.7
83,2024-02-19,1860.5
3395,2024-06-24,1173.96
10057,2024-06-03,710.8
6504,2024-06-06,963.1
5425,2024-03-05,1901.44
5620,2024-04-05,1278.42
13576,2024-05-21,1271.68
11158,2023-11-07,380.94
13342,2024-02-07,1497.58
11224,2024-09-12,620.54
14101,2024-02-16,1110.34
11530,2024-04-18,1696.22
13246,2024-04-01,406.54
8125,2024-02-21,402.6
14365,2024-08-08,1909.54
9908,2024-04-16,400.12
12888,2024-05-30,1385.9
9671,2024-04-05,255.76
9577,2024-05-04,1189.04
14119,2024-01-29,1873.22
5836,2024-10-08,640.58
4110,2024-07-20,1649.82
1485,2024-04-24,1793.44
1111,2024-02-20,1470.54
13806,2024-08-28,906.24
11472,2024-07-30,1879.76
12912,2024-01-25,1701.08
2160,2024-07-09,1135.14
3534,2023-11-15,884.62
12916,2024-06-29,1012.78
56,2024-02-29,973.62
13590,2023-11-16,1932.9
6996,2024-03-27,1255.14
706,2023-12-03,575.16
2394,2024-05-23,219.02
12621,2024-01-31,106.48
258,2024-01-18,1905.54
8946,2024-03-24,372.96
5697,2024-01-30,1501.46
937,2024-06-19,1127.36
3831,2024-09-30,1617.64
8207,2024-09-30,1742.16
10881,2024-03-17,851.28
10492,2024-08-13,1096.92
5092,2023-12-30,140.42
126,2024-09-08,1841.92
2650,2023-11-22,1021.2
4803,2023-12-28,1910.44
9474,2024-01-08,1221.92
5698,2024-03-11,72.36
427,2024-08-01,1238.18
9217,2024-02-08,1360.04
8983,2024-03-12,1987.76
8482,2024-04-10,1632.86
392,2024-02-20,215
2304,2024-08-22,1275.84
3852,2024-02-23,669.08
3010,2024-01-25,1924.8
2642,2024-10-01,543.2
4116,2024-09-02,1304.16
6740,2024-04-10,785.88
14398,2024-06-14,111.5
3300,2024-04-27,1408.32
7842,2024-06-18,1991.06
9003,2024-04-14,1860.12
4350,2024-05-30,474.74
8933,2024-07-14,553.78
11838,2023-11-23,1553.26
4506,2024-06-10,637.34
6162,2024-05-20,1003.02
4728,2024-03-12,947.5
10906,2023-12-01,1192.88
11317,2024-06-15,1734.02
7876,2024-07-18,901.5
6140,2024-02-03,1987.02
9100,2024-03-30,1121.94
75,2024-03-16,450.46
9925,2024-05-28,1386.5
14242,2024-03-07,1954.3
6498,2024-02-23,1408.1
11450,2024-06-23,1652.1
1163,2024-05-28,1273.42
10096,2024-10-02,1214.06
10239,2023-12-04,1342.82
2324,2024-08-25,1858.92
7237,2024-08-10,149.22
14623,2024-09-12,861.1
14342,2024-09-14,380.06
13231,2024-06-12,739.08
8200,2023-12-26,1157.46
3145,2023-11-17,410.8
1484,2024-07-09,1355.08
14373,2024-02-26,312.48
946,2024-10-07,1670.78
9558,2023-12-17,151.3
9801,2024-09-12,636.3
5631,2023-12-07,1760.32
8507,2024-05-29,576.26
162,2024-07-25,1976.78
4718,2024-01-03,1223.72
10505,2024-07-03,1658.76
3159,2024-03-16,1405.44
7768,2024-10-09,1753
1870,2024-07-09,980.14
8250,2024-07-08,1434.02
2202,2024-07-20,1750.4
1585,2024-02-04,423.24
1380,2023-12-27,845.38
12964,2024-10-23,737.36
12599,2024-03-29,844.26
1324,2024-02-13,1068.5
1055,2024-09-04,56.74
1384,2023-11-24,439.48
8299,2024-09-13,711.48
2721,2024-06-28,748.74
12487,2024-02-06,1143.3
7576,2023-11-08,313.98
12239,2024-09-21,457.34
13493,2023-11-21,1153.66
8291,2023-12-20,967.24
14624,2024-08-05,332.66
13487,2024-05-07,1712.68
6063,2024-01-16,324.18
12138,2024-08-29,696.18
294,2024-08-23,395.4
3067,2024-09-17,261.1
8448,2024-04-25,876.72
742,2024-08-27,1531.26
3932,2024-01-31,1939.46
6630,2024-08-20,1834.34
12053,2024-08-15,695.98
8130,2024-07-25,1586.82
3280,2024-04-18,283.36
14210,2024-06-26,560.48
8528,2024-02-29,378.64
4413,2024-05-21,1254.78
10261,2024-08-21,1349.56
12491,2024-06-21,454
105,2024-03-20,1198.26
3728,2024-01-14,958.3
14107,2024-06-21,555.62
3881,2024-03-02,1135.26
14678,2024-10-23,269
10600,2024-09-18,594.78
1068,2024-01-06,1905.5
3394,2023-11-24,1341.38
2011,2024-01-23,1788.2
8894,2024-02-05,1544.92
9283,2023-12-02,1710.5
9417,2024-06-05,1661.32
14877,2024-06-20,1669.06
11462,2024-06-12,1005.02
9571,2024-07-07,1454.34
10723,2024-01-26,1785.42
3222,2024-01-12,1830.84
4290,2024-08-06,1786.66
6777,2023-11-23,1379.86
8314,2024-08-20,464.98
5999,2024-07-08,585.9
2730,2023-11-19,1628.1
6514,2024-06-27,1603.72
1306,2024-08-20,1464.5
9989,2023-11-09,999.38
2106,2024-04-23,396.76
3797,2024-03-23,399.18
10747,2024-05-20,929.62
9475,2024-03-01,773.9
14314,2024-10-08,369.04
7740,2024-07-20,1920.34
8885,2024-06-08,1030.08
4951,2024-03-22,1918.44
12538,2023-11-29,928.52
9696,2023-12-03,1057.02
2763,2024-02-13,1539.42
1884,2024-09-29,245.96
11845,2024-04-20,1020.02
13597,2024-10-07,679.22
48,2023-11-18,920.08
12799,2024-08-22,284.68
5126,2024-03-25,1885.88
11559,2023-12-08,1935.18
13302,2024-09-13,1392.48
8706,2024-09-10,1483.2
14776,2024-02-08,280.64
8579,2024-09-17,1046.9
3871,2024-10-12,279.04
13188,2024-03-22,913.44
3958,2023-12-04,725.06
14558,2024-09-21,286.66
10837,2024-02-03,701.14
13987,2023-12-24,1173.62
883,2024-09-13,1512.84
13831,2023-12-03,946.74
14201,2024-06-22,731.18
7240,2024-01-07,1618.02
8245,2024-02-03,1820.62
2537,2024-04-18,478.36
11930,2024-09-03,827.38
10946,2024-04-01,499.84
14860,2024-05-24,717
7208,2024-10-01,662.52
3463,2024-10-07,481.22
642,2024-01-21,245.22
3563,2024-01-08,306.4
6369,2024-06-10,1065.02
12648,2023-12-31,612.36
9389,2024-09-28,698.76
8920,2024-09-15,1342.22
12086,2024-02-08,1711.86
14047,2023-11-28,466.62
14990,2024-02-11,873.64
8964,2024-07-05,555.38
3853,2024-04-26,1288.56
9064,2024-05-07,151.56
9526,2024-08-04,50.56
10098,2024-07-19,1554.6
1587,2024-01-14,736.2
11983,2024-09-15,1559.24
1630,2024-07-26,539.66
9486,2024-07-25,505.68
6604,2024-08-22,1885.2
2255,2024-03-17,1580.22
8439,2023-12-03,1504.04
11792,2024-01-21,1325.24
3141,2023-11-06,1793.88
10124,2023-11-28,1384.44
14996,2024-02-17,282.1
5972,2024-08-06,1859.12
1115,2024-03-20,1568.84
5077,2024-09-04,1305.88
7798,2024-01-21,42.06
12669,2023-12-11,1972.46
7314,2024-10-01,1009.62
2616,2024-02-28,1629.04
8683,2024-03-30,69.62
2471,2024-05-21,1341.92
5888,2024-02-10,140
8896,2024-02-13,749.44
10428,2023-12-09,991.84
8084,2024-02-11,1130.5
11749,2024-08-27,56.96
164,2024-03-22,1877.62
11900,2024-10-14,1922.82
2716,2024-09-02,1271.3
4512,2024-03-17,945.16
12184,2024-06-19,1185.5
1355,2024-06-29,1506.88
2612,2024-08-20,759.94
11147,2024-07-03,1101.64
1001,2024-01-10,1676.1
5942,2024-01-31,226.64
3664,2024-04-01,367.52
4945,2023-12-13,1533.04
8336,2023-12-18,48.24
9295,2023-11-27,1825.74
2502,2024-08-03,491.28
13536,2023-11-30,1432.62
4117,2024-02-16,1179.02
4717,2023-12-26,1750.26
12869,2024-10-10,115.5
14108,2024-02-09,875.66
7738,2024-05-05,1852.42
9404,2023-12-15,585.8
7598,2024-08-04,1636.02
14527,2024-08-26,486.4
14454,2023-12-04,240.88
2941,2024-05-25,210.84
4910,2024-03-27,875.52
2188,2024-03-10,1638.78
2927,2024-08-04,1023.14
8628,2024-04-01,183.98
10503,2024-08-11,1356.12
9148,2023-12-20,319.58
13035,2024-07-21,910.68
4923,2024-04-07,1000.2
13946,2023-12-12,1719.54
9412,2024-02-26,1757.06
14635,2024-09-28,697.48
11903,2024-01-06,613.36
4206,2024-08-11,1806.56
11207,2023-12-17,535.16
2350,2024-02-01,352.08
5236,2024-05-22,1303.88
10900,2024-03-15,858.04
10325,2024-01-24,1719.5
5494,2024-04-19,927.04
6926,2024-02-24,1210.3
6329,2023-12-27,501.26
13393,2024-10-19,186.18
14816,2024-04-16,1305.72
8556,2024-04-02,1010.84
6612,2024-08-22,516.4
9885,2024-06-06,560.36
6302,2024-03-15,1702.8
8632,2024-07-11,204.96
14209,2024-03-13,1377.12
4387,2024-07-09,796.42
12534,2024-03-09,1124.44
11444,2024-08-19,1310.96
13335,2024-04-15,1927.92
4600,2023-12-31,1126.64
3893,2024-05-06,329.9
3799,2024-09-18,79.78
3177,2024-01-10,597.56
8557,2024-01-24,1369.48
12373,2024-08-14,103.92
1070,2024-10-05,1041.7
11026,2023-12-09,1192.56
1597,2024-07-21,258.82
3911,2024-11-01,1391.58
8349,2024-03-25,446.78
6239,2024-06-24,1455.96
11150,2024-02-09,1234.92
1079,2024-04-18,213.12
4606,2024-02-22,1756.7
3079,2024-08-13,1960.82
2051,2023-11-22,883.86
6353,2024-03-26,1286.78
9007,2024-05-01,435.78
2769,2024-04-01,746.24
9713,2024-03-28,320.86
2103,2024-01-11,1254.04
8592,2024-04-12,1942.16
14386,2024-01-21,1583.24
81,2024-01-29,117
10777,2024-10-08,1816.16
10887,2024-08-28,1226.58
1521,2024-04-23,913.06
8372,2024-03-30,261.04
2653,2023-11-15,888.96
2521,2024-09-26,699.98
1443,2024-04-24,1537.94
13841,2024-01-21,533.74
9660,2023-12-14,1069.02
14663,2024-02-13,249.56
8817,2023-11-22,1535.16
1993,2024-08-31,439.04
8514,2024-04-12,162.84
10561,2024-10-11,78.68
13037,2024-03-30,549.58
14380,2024-06-16,1934.04
10559,2024-09-21,1258.38
9306,2024-01-23,1455.46
5695,2024-09-22,1016.08
1591,2024-10-10,1145.7
8518,2024-07-14,1065.1
1546,2024-02-29,978.86
9225,2024-10-14,809.98
14213,2024-04-25,1576.8
5911,2024-02-26,867.52
9934,2024-09-09,1923.06
9827,2024-10-07,563.08
9712,2024-03-18,1813.72
3200,2024-10-03,1159.98
532,2023-12-31,50.56
6509,2024-06-26,183.58
14579,2024-04-15,1353.04
14658,2023-11-19,1202.54
6332,2024-01-22,793.56
11138,2024-08-31,716.18
6399,2024-07-23,260.24
7573,2024-03-29,1484.24
9250,2023-11-22,167.46
945,2024-08-05,1613.38
5774,2024-03-31,1403.56
482,2024-04-16,1161.2
7153,2024-04-15,1406.24
2681,2024-05-17,743.52
9304,2024-02-27,1353.26
1756,2024-03-28,1656.62
6833,2024-09-10,733.84
9711,2024-02-13,1072.96
208,2023-12-27,391.52
1346,2024-03-05,1422.36
7628,2024-06-21,1480.92
6428,2024-09-08,630.2
10583,2024-01-12,496.72
14459,2024-01-27,97.06
6148,2024-02-05,907.56
3064,2024-02-13,1897.66
4685,2024-07-09,1382.14
7948,2024-05-16,880.86
10044,2024-02-12,1433.22
6095,2024-06-28,1397.24
2679,2024-05-23,1588.88
13395,2023-12-15,1978.36
6184,2024-08-16,950.72
9271,2024-10-08,512.74
4515,2024-05-23,95.74
2677,2024-03-17,1997.54
4697,2024-08-30,1361.76
12862,2024-04-17,989.28
14524,2024-06-04,1510.08
6741,2024-05-27,1710.4
10003,2024-08-21,973
10262,2024-10-09,1627.44
5265,2024-08-16,1253.54
9256,2023-11-30,1927.16
6289,2024-01-14,1323.58
13348,2024-01-18,1384.02
13584,2024-01-10,1085.96
8282,2024-08-17,818.68
12619,2024-01-11,273.92
11414,2024-10-14,419.16
14130,2024-09-19,226.34
3038,2024-07-09,1206.34
5402,2024-02-02,459.54
996,2023-12-17,325.08
2423,2024-03-17,1005.56
11883,2024-03-21,1936.42
10972,2024-06-10,111.5
7298,2024-08-02,1039.72
2644,2024-08-07,1091.38
8636,2024-07-20,1843.9
12584,2024-09-28,107.9
6146,2024-02-02,1444.4
6742,2024-08-01,1651.48
12406,2024-03-20,1868.92
7474,2023-12-01,412.98
13149,2024-01-05,1864.56
8774,2024-08-10,191.94
9191,2024-08-16,355
9690,2024-03-25,452.14
809,2023-12-10,1836.26
14355,2024-07-01,1459.5
5245,2024-02-13,215.24
3963,2024-01-01,203.28
8339,2024-08-21,937.4
14492,2024-02-02,1900.2
3604,2024-05-23,1346.54
6669,2024-03-27,342.3
9743,2024-04-08,1961.56
14955,2024-02-03,858.12
14152,2024-04-06,752.32
941,2024-03-27,1895.76
4101,2024-04-03,793.84
6664,2024-07-09,1255.2
13512,2024-05-06,556.64
10918,2024-07-09,92.7
12304,2024-08-22,1855.66
669,2024-04-13,1818.06
7161,2024-08-12,1275.8
11675,2024-01-25,1240.04
1820,2024-04-05,1640.76
2370,2024-08-07,800.56
1330,2024-07-11,780.06
1523,2024-02-07,1327.88
7642,2024-09-01,161.14
2605,2024-06-13,552.74
5258,2024-10-07,109.8
4426,2024-03-09,1996.72
5992,2024-08-29,109.02
5173,2024-04-14,1816.4
4609,2024-03-19,710.58
7255,2024-04-15,1856.74
5079,2023-11-28,1677.6
1534,2024-10-20,1316.68
1750,2024-10-03,1994.42
7979,2024-09-14,1493.14
6602,2024-10-11,1698.86
5946,2024-04-25,240.1
858,2024-08-20,1133.08
10249,2024-02-15,1398.88
365,2024-10-01,1968.44
10347,2023-12-20,1170.22
6496,2024-09-28,1154.36
876,2024-04-05,93.22
5418,2023-12-15,1961.48
3234,2024-04-10,485.44
8740,2024-05-10,1787.06
4539,2024-03-05,1257.62
8371,2024-10-14,86.74
7279,2024-07-06,1326.14
4944,2023-12-22,1368.88
3452,2024-01-22,957.5
3296,2023-12-13,1158.82
12132,2024-09-23,1181.06
10671,2023-12-29,945.94
7516,2024-08-18,912.86
11283,2023-12-22,999.04
4154,2024-10-26,1851.28
8164,2024-05-04,1199.64
8808,2024-04-01,357.36
4985,2024-01-20,1131.72
9037,2024-01-31,1942.2
12413,2023-12-21,315.9
9758,2024-03-11,1631.36
13321,2024-10-12,463.36
7824,2024-07-16,1351.14
13851,2023-12-22,1275.24
5143,2023-11-29,442.72
11313,2024-10-20,842.74
6328,2024-08-04,914.92
10398,2024-04-09,1508.62
2063,2023-12-21,891.64
1740,2024-05-10,663.34
11671,2024-09-08,744.8
8746,2024-10-12,1707.24
6891,2024-02-26,608.72
12526,2024-08-30,1914.42
3157,2024-03-19,423.2
6023,2024-08-29,1435.52
9164,2024-01-21,1947.5
4548,2024-10-27,1517.94
1141,2024-07-21,1168.02
5716,2024-04-16,1016.12
9328,2023-11-08,661.32
11939,2024-04-18,1105.48
2833,2024-10-31,40.02
716,2023-11-25,1527.74
14835,2023-11-10,1646.28
1178,2024-07-12,868.36
9754,2024-03-19,1384.44
10151,2024-10-31,1478.1
9501,2024-05-14,292.48
12417,2023-11-12,928.52
9926,2024-04-25,925.54
14349,2024-09-07,644.66
3210,2024-01-16,501.12
8950,2024-08-26,486.88
7914,2024-09-06,1105.46
9644,2023-11-21,224.02
10053,2024-09-24,1363.32
4579,2024-10-31,860.3
2484,2024-04-08,999.34
1605,2023-12-20,1915.06
8172,2024-10-08,168.74
7209,2024-09-15,1286.72
6961,2024-01-05,393.78
8804,2024-02-27,1219.42
6531,2023-12-28,1667.88
4081,2023-12-31,1047.98
8191,2024-01-17,579.5
7589,2024-10-20,990.84
3872,2024-03-31,1432.22
10567,2023-12-15,1846.28
4475,2024-10-04,1077.1
8013,2024-10-23,1150.98
9405,2024-10-14,276.26
106,2023-12-13,1132.84
11186,2024-04-27,1931.2
11315,2023-11-25,1202.8
1667,2023-12-19,1713.28
2970,2023-11-13,629.46
14421,2024-01-29,1837
8289,2024-01-05,982.72
2932,2024-10-22,1967.2
6132,2024-08-09,1109.14
12776,2024-07-29,912.54
3896,2024-04-04,1531.48
10286,2024-11-01,1611.18
8577,2024-02-03,654.9
10828,2024-10-22,1148.12
1414,2024-05-15,1905.8
13798,2024-10-18,1066.86
14928,2024-02-07,1368.68
9096,2023-11-09,1917.56
8779,2024-04-16,1502.28
4053,2024-01-09,172.96
14469,2024-05-30,1101.38
4079,2024-05-02,461.84
11944,2024-01-31,493.98
13379,2024-07-22,1918.04
3440,2024-07-03,650.48
10352,2024-04-05,1706.82
7855,2023-12-15,1174.12
5568,2024-05-27,1186.06
7016,2024-10-12,387.32
5544,2024-03-28,1985.12
14662,2024-06-09,119.84
9975,2024-05-11,625.14
922,2024-06-15,836.84
12166,2024-09-21,1848.94
14824,2024-10-05,264.94
5925,2024-09-19,1807.22
9784,2024-01-10,587.68
10867,2024-10-08,399.16
11859,2024-05-31,354.2
8095,2024-05-07,379.16
12294,2024-01-17,348.6
11222,2024-01-22,1491.26
8397,2024-08-02,1002.1
1168,2024-10-04,1373.84
8293,2024-10-23,672.44
11197,2024-03-20,875.72
2556,2024-01-21,1878.2
11385,2024-01-08,985.4
11312,2024-09-27,1432.52
12894,2024-10-12,425.58
2285,2024-08-10,84.28
12985,2024-01-09,1822.24
4389,2023-12-25,1900.82
9303,2024-01-22,277.3
11194,2024-01-26,1493.26
4892,2024-08-08,808.68
5437,2024-02-08,666.44
6583,2024-06-25,1971.18
8584,2024-09-26,666.22
5293,2024-02-23,565.9
7503,2024-07-11,1506.06
8739,2024-06-21,636.44
9205,2023-12-23,1403.24
11538,2024-08-05,948.74
5247,2024-07-18,956.18
13964,2023-11-28,223
2376,2023-11-08,299.72
2196,2023-12-07,375.98
7833,2023-11-12,1676.26
2489,2024-03-04,451.7
11858,2024-02-15,1649.26
4956,2024-07-23,410.08
13017,2023-12-27,119.84
5920,2023-11-19,1446.08
3250,2024-08-09,312.48
6349,2023-11-14,1324.18
1261,2024-02-03,1089.78
1896,2024-09-03,545.28
3201,2024-03-03,1274.66
9551,2024-05-24,510.86
3999,2024-10-26,545.56
8161,2024-06-05,1180.7
11180,2024-07-04,893.92
2560,2024-07-31,948.38
6086,2024-07-29,1920.3
13702,2024-09-23,603.86
14288,2024-08-27,1459.9
12144,2024-09-13,976.92
9965,2024-02-01,870.74
82,2024-02-19,1019.5
1284,2024-02-08,1842.04
14413,2024-05-27,733.64
8460,2024-05-30,762.88
11151,2024-10-14,820.34
5234,2024-07-06,650
927,2024-07-11,1278.48
5100,2024-03-29,286.88
12991,2024-03-25,1026.54
654,2024-06-27,1752.84
14183,2024-08-28,404.4
6971,2024-07-25,2139.24
2687,2024-08-09,796.26
2284,2024-08-21,2232.3
8022,2024-03-15,587.82
6949,2024-01-09,2299.5
13089,2023-11-21,1239.12
14975,2024-06-02,348.6
5818,2024-05-24,627.75
826,2023-12-24,538.62
69,2024-01-24,2321.22
14957,2024-07-15,1066.53
11803,2024-06-19,2023.44
10001,2024-10-03,1071.45
6796,2024-01-09,1453.71
2392,2024-03-05,1360.98
46,2024-08-19,561.24
13976,2024-09-07,966.6
6422,2024-09-01,568.5
9766,2024-01-16,1306.38
4991,2024-10-16,2057.73
11982,2024-07-03,653.34
2906,2024-07-06,685.8
9593,2024-02-05,2617.32
5706,2024-07-16,2265.51
4106,2024-09-30,2565.84
6335,2024-08-05,2874.93
419,2024-01-03,436.8
6578,2024-05-07,2204.46
14222,2024-08-28,1238.85
6099,2024-03-11,754.95
3909,2024-07-19,2073.72
7834,2024-02-22,740.79
1243,2024-08-27,707.55
3416,2023-11-13,836.34
8062,2024-09-17,1722.84
8479,2024-01-31,2343.3
12913,2024-09-28,1818.27
4205,2024-03-05,2498.16
1939,2023-12-03,199.89
8565,2024-07-27,922.71
4478,2024-02-23,1817.46
8009,2024-08-04,1455.39
14698,2024-09-14,2764.62
4257,2023-12-16,1548.42
8558,2024-03-26,2101.08
10467,2024-04-24,1802.1
2559,2024-06-05,99.81
9528,2024-05-26,2954.79
1452,2024-02-18,1583.97
13014,2024-01-11,1951.98
4840,2024-06-21,1787.82
10268,2024-01-07,168.06
12823,2024-08-07,2284.08
3786,2023-11-13,243
2101,2024-10-29,1495.05
4786,2023-12-14,2600.25
7398,2024-08-01,2803.98
4332,2024-07-28,383.31
5316,2024-05-23,333.42
5909,2024-03-10,122.07
10422,2023-11-30,715.89
261,2024-10-08,771.21
11469,2024-08-15,1941.96
9814,2023-12-14,1458.96
8855,2024-10-11,572.91
7191,2023-11-10,347.13
12603,2024-01-11,2370.93
14295,2024-07-20,159.03
1500,2024-02-11,1988.46
12824,2024-09-27,144
14932,2024-01-05,332.73
879,2024-06-29,107.04
1304,2024-03-03,1813.44
452,2023-12-22,1212.12
6333,2023-12-18,2938.32
5673,2024-09-10,1877.19
13573,2023-12-20,910.86
8383,2024-03-28,958.2
10799,2023-11-15,2853.81
2628,2024-07-06,1240.53
2757,2024-04-30,2054.67
7119,2024-03-13,277.71
8412,2024-09-30,1185.09
8763,2024-01-30,1491.54
13161,2024-05-19,295.74
12286,2024-08-31,1526.55
9594,2024-04-11,1365.27
3758,2024-08-28,501.45
6394,2024-01-03,2224.44
3545,2023-12-03,886.71
8126,2024-09-04,2097.36
13464,2024-01-29,2776.5
13743,2024-04-05,2702.16
3582,2024-10-06,1442.52
10801,2023-11-13,1335.12
3526,2024-10-11,1651.92
13171,2024-10-17,1690.44
2327,2024-01-23,1966.74
2183,2024-01-09,187.41
2913,2023-11-19,1538.19
13208,2024-10-22,1585.08
14195,2024-03-24,387.42
7917,2024-05-02,2961.3
11992,2024-09-27,713.22
1363,2024-10-30,1851.45
588,2024-01-21,836.25
6300,2024-10-13,2899.5
1280,2023-11-25,858.84
325,2024-02-25,1977.06
9380,2024-02-03,591.69
4436,2024-09-12,396.63
7357,2024-05-09,1519.71
5208,2024-05-29,2913.69
952,2024-05-14,2337.18
11269,2024-06-24,630.36
10159,2023-11-19,2712.75
11558,2024-07-17,1612.74
7716,2023-11-26,353.85
14139,2023-11-20,774.21
7959,2024-10-12,2194.89
5861,2024-05-10,2463.9
8182,2024-02-19,1958.16
12957,2024-10-02,1569.45
7550,2024-04-02,524.1
10351,2024-06-19,493.38
14684,2023-12-01,1112.82
12081,2024-10-09,1026.3
783,2024-04-29,2601.6
9562,2024-07-17,2900.55
7668,2024-06-12,498
5514,2024-03-02,1859.61
5882,2023-12-09,1328.73
12266,2024-05-13,368.73
9165,2024-05-02,1597.77
1844,2024-02-22,2729.4
7757,2024-07-11,2641.77
1461,2024-03-11,658.23
13472,2024-03-03,360.33
12439,2024-02-02,1351.29
3336,2024-06-14,647.4
13827,2024-01-21,480
11219,2024-01-27,2640.93
11832,2024-07-06,1624.89
3190,2023-12-09,2957.58
6042,2024-10-04,1528.35
5249,2024-10-25,453.33
2561,2024-05-23,1036.44
7806,2024-03-18,560.94
14131,2024-06-16,2267.88
12168,2024-01-09,1281.27
4124,2024-09-09,2132.91
8833,2024-04-25,2281.08
1292,2024-05-07,1256.52
1547,2024-02-10,2980.86
1104,2024-02-08,2582.19
3363,2024-10-12,2794.23
5916,2023-11-10,528.99
10394,2023-11-16,192.06
3260,2023-12-05,1659.9
9057,2023-11-13,666.9
9994,2024-10-26,1561.38
13689,2024-07-03,770.85
14962,2024-07-01,2714.31
9740,2024-10-25,2664.33
